# Plot of the solution of the LC-Diode
2.1e-09 2.1e-09 3.43515e-14 -3.57095e-06 10000 100000 
2.175e-09 2.175e-09 3.41686e-14 -1.31564e-06 10000 100000 
2.25e-09 2.25e-09 3.41631e-14 1.76849e-06 10000 100000 
2.325e-09 2.325e-09 3.46506e-14 1.21129e-05 10000 100000 
2.4e-09 2.4e-09 3.60581e-14 2.55038e-05 10000 100000 
2.475e-09 2.475e-09 3.84479e-14 3.78686e-05 10000 100000 
2.55e-09 2.55e-09 4.16516e-14 4.69733e-05 10000 100000 
2.625e-09 2.625e-09 4.53766e-14 5.16536e-05 10000 100000 
2.7e-09 2.7e-09 4.92697e-14 5.14225e-05 10000 100000 
2.775e-09 2.775e-09 5.29597e-14 4.62645e-05 10000 100000 
2.85e-09 2.85e-09 5.60881e-14 3.65192e-05 10000 100000 
2.925e-09 2.925e-09 5.83327e-14 2.28044e-05 10000 100000 
3e-09 3e-09 5.9426e-14 5.95502e-06 10000 100000 
3.075e-09 3.075e-09 5.93709e-14 -3.63707e-06 10000 100000 
3.15e-09 3.15e-09 5.90143e-14 -5.85919e-06 10000 100000 
3.225e-09 3.225e-09 5.84926e-14 -8.04198e-06 10000 100000 
3.3e-09 3.3e-09 5.78114e-14 -1.00986e-05 10000 100000 
3.375e-09 3.375e-09 5.6984e-14 -1.19232e-05 10000 100000 
3.45e-09 3.45e-09 5.60315e-14 -1.34218e-05 10000 100000 
3.525e-09 3.525e-09 5.49814e-14 -1.45168e-05 10000 100000 
3.6e-09 3.6e-09 5.38662e-14 -1.51508e-05 10000 100000 
3.675e-09 3.675e-09 5.27218e-14 -1.529e-05 10000 100000 
3.75e-09 3.75e-09 5.1586e-14 -1.49253e-05 10000 100000 
3.825e-09 3.825e-09 5.04959e-14 -1.40731e-05 10000 100000 
3.9e-09 3.9e-09 4.94868e-14 -1.27743e-05 10000 100000 
3.975e-09 3.975e-09 4.85899e-14 -1.10925e-05 10000 100000 
4.05e-09 4.05e-09 4.78309e-14 -9.11056e-06 10000 100000 
4.125e-09 4.125e-09 4.72286e-14 -6.92636e-06 10000 100000 
4.2e-09 4.2e-09 4.67944e-14 -4.64814e-06 10000 100000 
4.275e-09 4.275e-09 4.65309e-14 -2.38883e-06 10000 100000 
4.35e-09 4.35e-09 4.64326e-14 -2.60425e-07 10000 100000 
4.425e-09 4.425e-09 4.65811e-14 5.54296e-06 10000 100000 
4.5e-09 4.5e-09 4.74083e-14 1.6863e-05 10000 100000 
4.575e-09 4.575e-09 4.91154e-14 2.84337e-05 10000 100000 
4.65e-09 4.65e-09 5.16024e-14 3.73548e-05 10000 100000 
4.725e-09 4.725e-09 5.46087e-14 4.21335e-05 10000 100000 
4.8e-09 4.8e-09 5.77958e-14 4.21265e-05 10000 100000 
4.875e-09 4.875e-09 6.07989e-14 3.72498e-05 10000 100000 
4.95e-09 4.95e-09 6.32628e-14 2.78182e-05 10000 100000 
5.025e-09 5.025e-09 6.48675e-14 1.44453e-05 10000 100000 
5.1e-09 5.1e-09 6.53557e-14 -1.3852e-06 10000 100000 
5.175e-09 5.175e-09 6.51145e-14 -4.40264e-06 10000 100000 
5.25e-09 5.25e-09 6.47022e-14 -6.59687e-06 10000 100000 
5.325e-09 5.325e-09 6.41255e-14 -8.76982e-06 10000 100000 
5.4e-09 5.4e-09 6.33903e-14 -1.08084e-05 10000 100000 
5.475e-09 5.475e-09 6.25106e-14 -1.26075e-05 10000 100000 
5.55e-09 5.55e-09 6.1508e-14 -1.40742e-05 10000 100000 
5.625e-09 5.625e-09 6.04103e-14 -1.51322e-05 10000 100000 
5.7e-09 5.7e-09 5.92504e-14 -1.57261e-05 10000 100000 
5.775e-09 5.775e-09 5.80645e-14 -1.58235e-05 10000 100000 
5.85e-09 5.85e-09 5.68902e-14 -1.54174e-05 10000 100000 
5.925e-09 5.925e-09 5.57647e-14 -1.45261e-05 10000 100000 
6e-09 6e-09 5.4723e-14 -1.31922e-05 10000 100000 
6.075e-09 6.075e-09 5.37958e-14 -1.1481e-05 10000 100000 
6.15e-09 6.15e-09 5.30086e-14 -9.47638e-06 10000 100000 
6.225e-09 6.225e-09 5.23795e-14 -7.27742e-06 10000 100000 
6.3e-09 6.3e-09 5.19192e-14 -4.99279e-06 10000 100000 
6.375e-09 6.375e-09 5.16299e-14 -2.73558e-06 10000 100000 
6.45e-09 6.45e-09 5.15052e-14 -6.17487e-07 10000 100000 
6.525e-09 6.525e-09 5.15793e-14 3.72035e-06 10000 100000 
6.6e-09 6.6e-09 5.22269e-14 1.40006e-05 10000 100000 
6.675e-09 6.675e-09 5.36973e-14 2.50326e-05 10000 100000 
6.75e-09 6.75e-09 5.5917e-14 3.36508e-05 10000 100000 
6.825e-09 6.825e-09 5.86379e-14 3.82373e-05 10000 100000 
6.9e-09 6.9e-09 6.15274e-14 3.80956e-05 10000 100000 
6.975e-09 6.975e-09 6.42245e-14 3.31242e-05 10000 100000 
7.05e-09 7.05e-09 6.63767e-14 2.36375e-05 10000 100000 
7.125e-09 7.125e-09 6.76672e-14 1.02564e-05 10000 100000 
7.2e-09 7.2e-09 6.78761e-14 -2.88122e-06 10000 100000 
7.275e-09 7.275e-09 6.75933e-14 -4.81413e-06 10000 100000 
7.35e-09 7.35e-09 6.715e-14 -7.01021e-06 10000 100000 
7.425e-09 7.425e-09 6.65425e-14 -9.17507e-06 10000 100000 
7.5e-09 7.5e-09 6.57775e-14 -1.11974e-05 10000 100000 
7.575e-09 7.575e-09 6.48695e-14 -1.29729e-05 10000 100000 
7.65e-09 7.65e-09 6.38405e-14 -1.44096e-05 10000 100000 
7.725e-09 7.725e-09 6.27189e-14 -1.54328e-05 10000 100000 
7.8e-09 7.8e-09 6.15379e-14 -1.59886e-05 10000 100000 
7.875e-09 7.875e-09 6.03338e-14 -1.60465e-05 10000 100000 
7.95e-09 7.95e-09 5.91443e-14 -1.56015e-05 10000 100000 
8.025e-09 8.025e-09 5.80064e-14 -1.46735e-05 10000 100000 
8.1e-09 8.1e-09 5.69548e-14 -1.33072e-05 10000 100000 
8.175e-09 8.175e-09 5.60201e-14 -1.15692e-05 10000 100000 
8.25e-09 8.25e-09 5.5227e-14 -9.54481e-06 10000 100000 
8.325e-09 8.325e-09 5.45933e-14 -7.33389e-06 10000 100000 
8.4e-09 8.4e-09 5.4129e-14 -5.0457e-06 10000 100000 
8.475e-09 8.475e-09 5.38355e-14 -2.7934e-06 10000 100000 
8.55e-09 8.55e-09 5.37061e-14 -6.88369e-07 10000 100000 
8.625e-09 8.625e-09 5.37663e-14 3.331e-06 10000 100000 
8.7e-09 8.7e-09 5.43707e-14 1.32517e-05 10000 100000 
8.775e-09 8.775e-09 5.57734e-14 2.39799e-05 10000 100000 
8.85e-09 8.85e-09 5.79034e-14 3.2312e-05 10000 100000 
8.925e-09 8.925e-09 6.05134e-14 3.66203e-05 10000 100000 
9e-09 9e-09 6.32716e-14 3.62134e-05 10000 100000 
9.075e-09 9.075e-09 6.58183e-14 3.10019e-05 10000 100000 
9.15e-09 9.15e-09 6.78035e-14 2.13143e-05 10000 100000 
9.225e-09 9.225e-09 6.89139e-14 7.78502e-06 10000 100000 
9.3e-09 9.3e-09 6.89942e-14 -3.0293e-06 10000 100000 
9.375e-09 9.375e-09 6.86922e-14 -5.08969e-06 10000 100000 
9.45e-09 9.45e-09 6.82282e-14 -7.28638e-06 10000 100000 
9.525e-09 9.525e-09 6.76003e-14 -9.44355e-06 10000 100000 
9.6e-09 9.6e-09 6.68156e-14 -1.14501e-05 10000 100000 
9.675e-09 9.675e-09 6.58895e-14 -1.32024e-05 10000 100000 
9.75e-09 9.75e-09 6.48444e-14 -1.46098e-05 10000 100000 
9.825e-09 9.825e-09 6.37091e-14 -1.55988e-05 10000 100000 
9.9e-09 9.9e-09 6.2517e-14 -1.61173e-05 10000 100000 
9.975e-09 9.975e-09 6.13047e-14 -1.61367e-05 10000 100000 
1.005e-08 1.005e-08 6.01098e-14 -1.56538e-05 10000 100000 
1.0125e-08 1.0125e-08 5.89693e-14 -1.46905e-05 10000 100000 
1.02e-08 1.02e-08 5.79177e-14 -1.32931e-05 10000 100000 
1.0275e-08 1.0275e-08 5.6985e-14 -1.15297e-05 10000 100000 
1.035e-08 1.035e-08 5.61956e-14 -9.48698e-06 10000 100000 
1.0425e-08 1.0425e-08 5.55667e-14 -7.26567e-06 10000 100000 
1.05e-08 1.05e-08 5.51076e-14 -4.97548e-06 10000 100000 
1.0575e-08 1.0575e-08 5.48192e-14 -2.72964e-06 10000 100000 
1.065e-08 1.065e-08 5.4694e-14 -6.39166e-07 10000 100000 
1.0725e-08 1.0725e-08 5.47606e-14 3.47941e-06 10000 100000 
1.08e-08 1.08e-08 5.53758e-14 1.3361e-05 10000 100000 
1.0875e-08 1.0875e-08 5.67802e-14 2.39008e-05 10000 100000 
1.095e-08 1.095e-08 5.88944e-14 3.19612e-05 10000 100000 
1.1025e-08 1.1025e-08 6.14665e-14 3.59587e-05 10000 100000 
1.11e-08 1.11e-08 6.41631e-14 3.52339e-05 10000 100000 
1.1175e-08 1.1175e-08 6.6625e-14 2.97227e-05 10000 100000 
1.125e-08 1.125e-08 6.85042e-14 1.97744e-05 10000 100000 
1.1325e-08 1.1325e-08 6.94911e-14 6.04038e-06 10000 100000 
1.14e-08 1.14e-08 6.94783e-14 -3.14491e-06 10000 100000 
1.1475e-08 1.1475e-08 6.91614e-14 -5.30268e-06 10000 100000 
1.155e-08 1.155e-08 6.86814e-14 -7.49985e-06 10000 100000 
1.1625e-08 1.1625e-08 6.80377e-14 -9.64918e-06 10000 100000 
1.17e-08 1.17e-08 6.72382e-14 -1.16398e-05 10000 100000 
1.1775e-08 1.1775e-08 6.62987e-14 -1.33689e-05 10000 100000 
1.185e-08 1.185e-08 6.52421e-14 -1.4747e-05 10000 100000 
1.1925e-08 1.1925e-08 6.40978e-14 -1.5702e-05 10000 100000 
1.2e-08 1.2e-08 6.28994e-14 -1.61835e-05 10000 100000 
1.2075e-08 1.2075e-08 6.16835e-14 -1.61648e-05 10000 100000 
1.215e-08 1.215e-08 6.04879e-14 -1.56446e-05 10000 100000 
1.2225e-08 1.2225e-08 5.93494e-14 -1.46466e-05 10000 100000 
1.23e-08 1.23e-08 5.83023e-14 -1.32189e-05 10000 100000 
1.2375e-08 1.2375e-08 5.73761e-14 -1.14311e-05 10000 100000 
1.245e-08 1.245e-08 5.65948e-14 -9.37107e-06 10000 100000 
1.2525e-08 1.2525e-08 5.5975e-14 -7.1404e-06 10000 100000 
1.26e-08 1.26e-08 5.55253e-14 -4.84927e-06 10000 100000 
1.2675e-08 1.2675e-08 5.52462e-14 -2.61094e-06 10000 100000 
1.275e-08 1.275e-08 5.51294e-14 -5.36015e-07 10000 100000 
1.2825e-08 1.2825e-08 5.52118e-14 3.87654e-06 10000 100000 
1.29e-08 1.29e-08 5.58622e-14 1.38565e-05 10000 100000 
1.2975e-08 1.2975e-08 5.72995e-14 2.42555e-05 10000 100000 
1.305e-08 1.305e-08 5.94308e-14 3.20485e-05 10000 100000 
1.3125e-08 1.3125e-08 6.19974e-14 3.57194e-05 10000 100000 
1.32e-08 1.32e-08 6.46632e-14 3.46529e-05 10000 100000 
1.3275e-08 1.3275e-08 6.70692e-14 2.88162e-05 10000 100000 
1.335e-08 1.335e-08 6.88694e-14 1.85821e-05 10000 100000 
1.3425e-08 1.3425e-08 6.97579e-14 4.61999e-06 10000 100000 
1.35e-08 1.35e-08 6.96874e-14 -3.33154e-06 10000 100000 
1.3575e-08 1.3575e-08 6.93568e-14 -5.48858e-06 10000 100000 
1.365e-08 1.365e-08 6.88627e-14 -7.68594e-06 10000 100000 
1.3725e-08 1.3725e-08 6.82054e-14 -9.82701e-06 10000 100000 
1.38e-08 1.38e-08 6.73931e-14 -1.18013e-05 10000 100000 
1.3875e-08 1.3875e-08 6.64423e-14 -1.3507e-05 10000 100000 
1.395e-08 1.395e-08 6.53765e-14 -1.48555e-05 10000 100000 
1.4025e-08 1.4025e-08 6.42252e-14 -1.57764e-05 10000 100000 
1.41e-08 1.41e-08 6.30226e-14 -1.6221e-05 10000 100000 
1.4175e-08 1.4175e-08 6.18053e-14 -1.61644e-05 10000 100000 
1.425e-08 1.425e-08 6.06112e-14 -1.56072e-05 10000 100000 
1.4325e-08 1.4325e-08 5.94768e-14 -1.45749e-05 10000 100000 
1.44e-08 1.44e-08 5.84362e-14 -1.31175e-05 10000 100000 
1.4475e-08 1.4475e-08 5.75185e-14 -1.1306e-05 10000 100000 
1.455e-08 1.455e-08 5.67473e-14 -9.22942e-06 10000 100000 
1.4625e-08 1.4625e-08 5.61384e-14 -6.9902e-06 10000 100000 
1.47e-08 1.47e-08 5.57001e-14 -4.69894e-06 10000 100000 
1.4775e-08 1.4775e-08 5.5432e-14 -2.46891e-06 10000 100000 
1.485e-08 1.485e-08 5.53252e-14 -4.10302e-07 10000 100000 
1.4925e-08 1.4925e-08 5.54285e-14 4.38694e-06 10000 100000 
1.5e-08 1.5e-08 5.61248e-14 1.45148e-05 10000 100000 
1.5075e-08 1.5075e-08 5.76078e-14 2.47882e-05 10000 100000 
1.515e-08 1.515e-08 5.97695e-14 3.23128e-05 10000 100000 
1.5225e-08 1.5225e-08 6.23436e-14 3.56493e-05 10000 100000 
1.53e-08 1.53e-08 6.4991e-14 3.42311e-05 10000 100000 
1.5375e-08 1.5375e-08 6.73525e-14 2.8059e-05 10000 100000 
1.545e-08 1.545e-08 6.90847e-14 1.75303e-05 10000 100000 
1.5525e-08 1.5525e-08 6.98851e-14 3.33286e-06 10000 100000 
1.56e-08 1.56e-08 6.97761e-14 -3.50458e-06 10000 100000 
1.5675e-08 1.5675e-08 6.94326e-14 -5.66294e-06 10000 100000 
1.575e-08 1.575e-08 6.89254e-14 -7.85993e-06 10000 100000 
1.5825e-08 1.5825e-08 6.82553e-14 -9.9922e-06 10000 100000 
1.59e-08 1.59e-08 6.74312e-14 -1.19498e-05 10000 100000 
1.5975e-08 1.5975e-08 6.64701e-14 -1.36315e-05 10000 100000 
1.605e-08 1.605e-08 6.53961e-14 -1.49501e-05 10000 100000 
1.6125e-08 1.6125e-08 6.4239e-14 -1.58368e-05 10000 100000 
1.62e-08 1.62e-08 6.30332e-14 -1.62444e-05 10000 100000 
1.6275e-08 1.6275e-08 6.18156e-14 -1.615e-05 10000 100000 
1.635e-08 1.635e-08 6.06239e-14 -1.5556e-05 10000 100000 
1.6425e-08 1.6425e-08 5.94947e-14 -1.44899e-05 10000 100000 
1.65e-08 1.65e-08 5.84616e-14 -1.30032e-05 10000 100000 
1.6575e-08 1.6575e-08 5.75534e-14 -1.11686e-05 10000 100000 
1.665e-08 1.665e-08 5.67931e-14 -9.07608e-06 10000 100000 
1.6725e-08 1.6725e-08 5.61961e-14 -6.82901e-06 10000 100000 
1.68e-08 1.68e-08 5.57699e-14 -4.53834e-06 10000 100000 
1.6875e-08 1.6875e-08 5.55135e-14 -2.31732e-06 10000 100000 
1.695e-08 1.695e-08 5.54175e-14 -2.75669e-07 10000 100000 
1.7025e-08 1.7025e-08 5.55493e-14 5.00709e-06 10000 100000 
1.71e-08 1.71e-08 5.62988e-14 1.52615e-05 10000 100000 
1.7175e-08 1.7175e-08 5.78336e-14 2.53938e-05 10000 100000 
1.725e-08 1.725e-08 6.00307e-14 3.26389e-05 10000 100000 
1.7325e-08 1.7325e-08 6.26167e-14 3.5633e-05 10000 100000 
1.74e-08 1.74e-08 6.52494e-14 3.38577e-05 10000 100000 
1.7475e-08 1.7475e-08 6.75701e-14 2.73469e-05 10000 100000 
1.755e-08 1.755e-08 6.92374e-14 1.65222e-05 10000 100000 
1.7625e-08 1.7625e-08 6.9953e-14 2.08935e-06 10000 100000 
1.77e-08 1.77e-08 6.98006e-14 -3.67536e-06 10000 100000 
1.7775e-08 1.7775e-08 6.94446e-14 -5.83126e-06 10000 100000 
1.785e-08 1.785e-08 6.89248e-14 -8.02731e-06 10000 100000 
1.7925e-08 1.7925e-08 6.82425e-14 -1.01502e-05 10000 100000 
1.8e-08 1.8e-08 6.74071e-14 -1.20905e-05 10000 100000 
1.8075e-08 1.8075e-08 6.64364e-14 -1.37479e-05 10000 100000 
1.815e-08 1.815e-08 6.53547e-14 -1.50363e-05 10000 100000 
1.8225e-08 1.8225e-08 6.41925e-14 -1.58885e-05 10000 100000 
1.83e-08 1.83e-08 6.29842e-14 -1.6259e-05 10000 100000 
1.8375e-08 1.8375e-08 6.17669e-14 -1.61269e-05 10000 100000 
1.845e-08 1.845e-08 6.05783e-14 -1.54963e-05 10000 100000 
1.8525e-08 1.8525e-08 5.94548e-14 -1.43967e-05 10000 100000 
1.86e-08 1.86e-08 5.84298e-14 -1.28812e-05 10000 100000 
1.8675e-08 1.8675e-08 5.75317e-14 -1.10239e-05 10000 100000 
1.875e-08 1.875e-08 5.67828e-14 -8.91618e-06 10000 100000 
1.8825e-08 1.8825e-08 5.61981e-14 -6.66191e-06 10000 100000 
1.89e-08 1.89e-08 5.57845e-14 -4.37252e-06 10000 100000 
1.8975e-08 1.8975e-08 5.55402e-14 -2.16116e-06 10000 100000 
1.905e-08 1.905e-08 5.54553e-14 -1.37071e-07 10000 100000 
1.9125e-08 1.9125e-08 5.56176e-14 5.65953e-06 10000 100000 
1.92e-08 1.92e-08 5.64227e-14 1.60384e-05 10000 100000 
1.9275e-08 1.9275e-08 5.80114e-14 2.6026e-05 10000 100000 
1.935e-08 1.935e-08 6.02458e-14 3.29877e-05 10000 100000 
1.9425e-08 1.9425e-08 6.28452e-14 3.56364e-05 10000 100000 
1.95e-08 1.95e-08 6.54647e-14 3.35023e-05 10000 100000 
1.9575e-08 1.9575e-08 6.77458e-14 2.66525e-05 10000 100000 
1.965e-08 1.965e-08 6.93497e-14 1.55329e-05 10000 100000 
1.9725e-08 1.9725e-08 6.9982e-14 8.66862e-07 10000 100000 
1.98e-08 1.98e-08 6.97997e-14 -3.83732e-06 10000 100000 
1.9875e-08 1.9875e-08 6.94315e-14 -5.99739e-06 10000 100000 
1.995e-08 1.995e-08 6.88992e-14 -8.19186e-06 10000 100000 
2.0025e-08 2.0025e-08 6.82048e-14 -1.03048e-05 10000 100000 
2.01e-08 2.01e-08 6.73585e-14 -1.22272e-05 10000 100000 
2.0175e-08 2.0175e-08 6.63784e-14 -1.38598e-05 10000 100000 
2.025e-08 2.025e-08 6.52895e-14 -1.51177e-05 10000 100000 
2.0325e-08 2.0325e-08 6.41224e-14 -1.59352e-05 10000 100000 
2.04e-08 2.04e-08 6.2912e-14 -1.62685e-05 10000 100000 
2.0475e-08 2.0475e-08 6.16954e-14 -1.60986e-05 10000 100000 
2.055e-08 2.055e-08 6.05103e-14 -1.54316e-05 10000 100000 
2.0625e-08 2.0625e-08 5.9393e-14 -1.42989e-05 10000 100000 
2.07e-08 2.07e-08 5.83764e-14 -1.2755e-05 10000 100000 
2.0775e-08 2.0775e-08 5.74886e-14 -1.08757e-05 10000 100000 
2.085e-08 2.085e-08 5.67514e-14 -8.75324e-06 10000 100000 
2.0925e-08 2.0925e-08 5.61793e-14 -6.49243e-06 10000 100000 
2.1e-08 2.1e-08 5.57783e-14 -4.20496e-06 10000 100000 
2.1075e-08 2.1075e-08 5.55462e-14 -2.00388e-06 10000 100000 
2.115e-08 2.115e-08 5.54725e-14 2.11487e-09 10000 100000 
2.1225e-08 2.1225e-08 5.56685e-14 6.34881e-06 10000 100000 
2.13e-08 2.13e-08 5.65311e-14 1.6829e-05 10000 100000 
2.1375e-08 2.1375e-08 5.81741e-14 2.66588e-05 10000 100000 
2.145e-08 2.145e-08 6.04456e-14 3.33301e-05 10000 100000 
2.1525e-08 2.1525e-08 6.30577e-14 3.56302e-05 10000 100000 
2.16e-08 2.16e-08 6.56633e-14 3.31367e-05 10000 100000 
2.1675e-08 2.1675e-08 6.79041e-14 2.59494e-05 10000 100000 
2.175e-08 2.175e-08 6.9444e-14 1.45376e-05 10000 100000 
2.1825e-08 2.1825e-08 6.99928e-14 -3.48422e-07 10000 100000 
2.19e-08 2.19e-08 6.97868e-14 -3.99566e-06 10000 100000 
2.1975e-08 2.1975e-08 6.94064e-14 -6.1626e-06 10000 100000 
2.205e-08 2.205e-08 6.88618e-14 -8.35486e-06 10000 100000 
2.2125e-08 2.2125e-08 6.81555e-14 -1.04572e-05 10000 100000 
2.22e-08 2.22e-08 6.72984e-14 -1.23613e-05 10000 100000 
2.2275e-08 2.2275e-08 6.63092e-14 -1.39686e-05 10000 100000 
2.235e-08 2.235e-08 6.52132e-14 -1.51956e-05 10000 100000 
2.2425e-08 2.2425e-08 6.40416e-14 -1.59781e-05 10000 100000 
2.25e-08 2.25e-08 6.28293e-14 -1.62742e-05 10000 100000 
2.2575e-08 2.2575e-08 6.16138e-14 -1.60666e-05 10000 100000 
2.265e-08 2.265e-08 6.04324e-14 -1.53634e-05 10000 100000 
2.2725e-08 2.2725e-08 5.93215e-14 -1.41977e-05 10000 100000 
2.28e-08 2.28e-08 5.83135e-14 -1.2626e-05 10000 100000 
2.2875e-08 2.2875e-08 5.74363e-14 -1.07251e-05 10000 100000 
2.295e-08 2.295e-08 5.6711e-14 -8.58853e-06 10000 100000 
2.3025e-08 2.3025e-08 5.61514e-14 -6.32181e-06 10000 100000 
2.31e-08 2.31e-08 5.57632e-14 -4.0369e-06 10000 100000 
2.3175e-08 2.3175e-08 5.55434e-14 -1.84673e-06 10000 100000 
2.325e-08 2.325e-08 5.5481e-14 1.57398e-07 10000 100000 
2.3325e-08 2.3325e-08 5.57129e-14 7.05775e-06 10000 100000 
2.34e-08 2.34e-08 5.66336e-14 1.76198e-05 10000 100000 
2.3475e-08 2.3475e-08 5.83306e-14 2.7281e-05 10000 100000 
2.355e-08 2.355e-08 6.06382e-14 3.36563e-05 10000 100000 
2.3625e-08 2.3625e-08 6.32617e-14 3.56057e-05 10000 100000 
2.37e-08 2.37e-08 6.58519e-14 3.27532e-05 10000 100000 
2.3775e-08 2.3775e-08 6.80512e-14 2.52304e-05 10000 100000 
2.385e-08 2.385e-08 6.95261e-14 1.35303e-05 10000 100000 
2.3925e-08 2.3925e-08 6.99954e-14 -1.18673e-06 10000 100000 
2.4e-08 2.4e-08 6.9771e-14 -4.15422e-06 10000 100000 
2.4075e-08 2.4075e-08 6.93783e-14 -6.32774e-06 10000 100000 
2.415e-08 2.415e-08 6.88214e-14 -8.51716e-06 10000 100000 
2.4225e-08 2.4225e-08 6.81033e-14 -1.06084e-05 10000 100000 
2.43e-08 2.43e-08 6.72356e-14 -1.24935e-05 10000 100000 
2.4375e-08 2.4375e-08 6.62373e-14 -1.4075e-05 10000 100000 
2.445e-08 2.445e-08 6.51345e-14 -1.52707e-05 10000 100000 
2.4525e-08 2.4525e-08 6.39586e-14 -1.6018e-05 10000 100000 
2.46e-08 2.46e-08 6.27447e-14 -1.62768e-05 10000 100000 
2.4675e-08 2.4675e-08 6.15304e-14 -1.60316e-05 10000 100000 
2.475e-08 2.475e-08 6.03531e-14 -1.52924e-05 10000 100000 
2.4825e-08 2.4825e-08 5.92487e-14 -1.40941e-05 10000 100000 
2.49e-08 2.49e-08 5.82496e-14 -1.24949e-05 10000 100000 
2.4975e-08 2.4975e-08 5.7383e-14 -1.05729e-05 10000 100000 
