6.9 0.025858 0.203542 0.156852 -0.866879 -0.53622 -0.122675 0.936734 -0.7887 -0.0508144 0.0422201 0.0155634 
6.95 0.0254167 0.199453 0.152145 -0.856177 -0.528561 -0.129353 0.92766 -0.778849 -0.0514197 0.0421268 0.0158095 
7 0.0249712 0.195368 0.147367 -0.845525 -0.520718 -0.13611 0.9186 -0.769059 -0.0519782 0.0420403 0.0160503 
7.05 0.0245192 0.191284 0.142516 -0.834927 -0.512689 -0.142946 0.909549 -0.75933 -0.0524901 0.0419608 0.0162839 
7.1 0.0240586 0.187201 0.13759 -0.824384 -0.504471 -0.149861 0.900507 -0.749659 -0.0529549 0.0418877 0.0165083 
7.15 0.0235889 0.183121 0.13259 -0.8139 -0.496061 -0.156855 0.89147 -0.740045 -0.0533721 0.0418203 0.0167233 
7.2 0.0231094 0.179044 0.127516 -0.803477 -0.487458 -0.163928 0.882436 -0.730486 -0.0537413 0.0417579 0.0169287 
7.25 0.0226197 0.174974 0.122367 -0.793119 -0.478658 -0.171081 0.873403 -0.72098 -0.0540617 0.0416997 0.0171242 
7.3 0.0221192 0.170913 0.117144 -0.782828 -0.469659 -0.178312 0.864368 -0.711524 -0.054333 0.0416452 0.0173097 
7.35 0.0216053 0.166861 0.111846 -0.772606 -0.460458 -0.185623 0.855327 -0.702118 -0.0545545 0.0415926 0.0174828 
7.4 0.0210744 0.16282 0.106474 -0.762459 -0.451051 -0.193013 0.846279 -0.692758 -0.0547258 0.0415399 0.0176404 
7.45 0.0205252 0.158791 0.101027 -0.752387 -0.441437 -0.200482 0.83722 -0.683444 -0.0548465 0.0414858 0.0177817 
7.5 0.0199571 0.154776 0.0955044 -0.742395 -0.431611 -0.208031 0.828149 -0.674172 -0.0549159 0.0414293 0.0179065 
7.55 0.0193695 0.150779 0.089907 -0.732486 -0.42157 -0.215659 0.819061 -0.664941 -0.0549338 0.0413697 0.0180147 
7.6 0.0187617 0.1468 0.0842341 -0.722663 -0.411312 -0.223366 0.809954 -0.655747 -0.0548997 0.0413062 0.0181063 
7.65 0.0177429 0.143743 0.078305 -0.71293 -0.400833 -0.231154 0.800825 -0.64659 -0.0548143 0.0410644 0.0180447 
7.7 0.0170737 0.139824 0.0724785 -0.70329 -0.390129 -0.239021 0.791671 -0.63747 -0.0546873 0.041021 0.0180947 
7.75 0.0163823 0.135931 0.066576 -0.693746 -0.379198 -0.246967 0.782489 -0.628344 -0.0546183 0.0410463 0.0181282 
7.8 0.0156682 0.132065 0.0605976 -0.684302 -0.368034 -0.254993 0.773275 -0.619284 -0.054379 0.0409872 0.0181451 
7.85 0.0149306 0.128229 0.0545429 -0.674962 -0.356636 -0.263099 0.764027 -0.610249 -0.0540867 0.0409233 0.0181451 
7.9 0.0141688 0.124425 0.0484119 -0.665729 -0.344998 -0.271284 0.754741 -0.601238 -0.0537409 0.0408541 0.018128 
