6.55 -0.393134 1.60228 -0.700901 1.45807 -0.749121 1.72046 -0.133731 -1.38177 -0.65916 -0.684244 -0.725627 
6.6 -0.395248 1.59518 -0.692874 1.45045 -0.729955 1.68798 -0.135543 -1.375 -0.657135 -0.685549 -0.720192 
6.65 -0.397075 1.58682 -0.683809 1.44229 -0.71005 1.65525 -0.137436 -1.36844 -0.654953 -0.687057 -0.714489 
6.7 -0.398614 1.57725 -0.673732 1.43362 -0.689441 1.6223 -0.13941 -1.3621 -0.65261 -0.688768 -0.708523 
6.75 -0.399865 1.56648 -0.66267 1.42445 -0.66816 1.58914 -0.141467 -1.35598 -0.650102 -0.690685 -0.702296 
6.8 -0.400828 1.55456 -0.650649 1.41481 -0.646243 1.55578 -0.143605 -1.35009 -0.647426 -0.692811 -0.695813 
6.85 -0.401503 1.5415 -0.637697 1.40471 -0.623722 1.52226 -0.145826 -1.34444 -0.644576 -0.695146 -0.689076 
6.9 -0.40189 1.52735 -0.623842 1.39418 -0.600633 1.48858 -0.148129 -1.33903 -0.64155 -0.697695 -0.682088 
6.95 -0.401989 1.51214 -0.609112 1.38324 -0.577011 1.45477 -0.150514 -1.33386 -0.638341 -0.700459 -0.674853 
7 -0.4018 1.4959 -0.593537 1.3719 -0.552891 1.42086 -0.152981 -1.32894 -0.634946 -0.703441 -0.667373 
7.05 -0.401322 1.47865 -0.577146 1.36018 -0.528309 1.38685 -0.155529 -1.32427 -0.631359 -0.706645 -0.659652 
7.1 -0.400557 1.46045 -0.559969 1.34812 -0.503301 1.35278 -0.158158 -1.31987 -0.627575 -0.710073 -0.651693 
7.15 -0.399511 1.44131 -0.542031 1.33572 -0.477904 1.31865 -0.160867 -1.31573 -0.62359 -0.713722 -0.643507 
7.2 -0.398192 1.42127 -0.523354 1.32302 -0.452154 1.2845 -0.163654 -1.31186 -0.619398 -0.717589 -0.635102 
7.25 -0.396601 1.40036 -0.50397 1.31003 -0.426089 1.25035 -0.166519 -1.30827 -0.614992 -0.721675 -0.626484 
7.3 -0.394739 1.37862 -0.483913 1.29677 -0.399745 1.21621 -0.16946 -1.30497 -0.610368 -0.725986 -0.617654 
7.35 -0.392607 1.35608 -0.463213 1.28328 -0.373159 1.1821 -0.172476 -1.30195 -0.605519 -0.730526 -0.608616 
